user_id,amount,date,merchant,ip,label
user3,10.0,2025-10-11 08:20,BookStore,192.168.3.10,0
user1,20.0,2025-10-10 10:15,GameStore,192.168.1.1,0
user8,22.0,2025-10-12 05:10,BookStore,192.168.8.50,0
user19,17.0,2025-10-11 16:10,GameStore,192.168.19.160,0
user12,32.0,2025-10-10 12:10,BookStore,192.168.12.90,0
user14,20.0,2025-10-12 07:10,AppStore,192.168.14.110,0
user5,30.0,2025-10-12 06:10,GameStore,192.168.5.20,0
user21,5.1,2025-10-10 04:05,BookStore,192.168.21.180,1
user9,8.1,2025-10-10 09:10,MusicStore,192.168.9.60,0
user13,14.0,2025-10-11 15:20,GameStore,192.168.13.100,0
user18,22.0,2025-10-10 13:10,AppStore,192.168.18.150,0
user2,8.5,2025-10-10 09:10,MusicStore,192.168.2.5,0
user22,31.0,2025-10-11 03:05,GameStore,192.168.22.190,1
user4,20.0,2025-10-11 14:10,AppStore,192.168.4.15,0
user11,5.3,2025-10-12 06:03,AppStore,192.168.11.80,1
user10,14.0,2025-10-11 10:10,GameStore,192.168.10.70,0
user6,5.1,2025-10-10 03:05,MusicStore,192.168.6.30,1
user23,8.1,2025-10-12 05:10,AppStore,192.168.23.200,0
user17,16.0,2025-10-12 08:20,BookStore,192.168.17.140,0
user3,15.0,2025-10-11 08:30,BookStore,192.168.3.10,0
user1,25.0,2025-10-10 10:30,AppStore,192.168.1.1,0
user8,25.0,2025-10-12 05:20,BookStore,192.168.8.50,0
user19,19.0,2025-10-11 16:20,GameStore,192.168.19.160,0
user12,35.0,2025-10-10 12:20,BookStore,192.168.12.90,0
user14,22.0,2025-10-12 07:20,AppStore,192.168.14.110,0
user5,35.0,2025-10-12 06:20,GameStore,192.168.5.20,0
user21,5.0,2025-10-10 04:00,BookStore,192.168.21.180,1
user9,8.2,2025-10-10 09:20,MusicStore,192.168.9.60,0
user13,10.0,2025-10-11 15:00,GameStore,192.168.13.100,0
user18,25.0,2025-10-10 13:20,AppStore,192.168.18.150,0
user2,12.25,2025-10-10 09:00,MusicStore,192.168.2.5,0
user7,15.0,2025-10-11 02:00,GameStore,192.168.7.40,1
user4,22.0,2025-10-11 14:20,AppStore,192.168.4.15,0
user11,5.1,2025-10-12 06:01,AppStore,192.168.11.80,1
user10,16.0,2025-10-11 10:20,GameStore,192.168.10.70,0
user6,5.2,2025-10-10 03:10,MusicStore,192.168.6.30,1
user16,8.0,2025-10-11 09:00,GameStore,192.168.16.130,0
user20,12.0,2025-10-12 09:10,MusicStore,192.168.20.170,0
user3,150.0,2025-10-11 08:40,BookStore,192.168.3.10,1
user1,100.0,2025-10-10 11:00,GameStore,192.168.1.1,1
user15,27.0,2025-10-10 08:10,MusicStore,192.168.15.120,0
user8,10.0,2025-10-12 05:30,AppStore,192.168.8.50,0
user19,17.0,2025-10-11 16:10,GameStore,192.168.19.160,0
user12,32.0,2025-10-10 12:10,BookStore,192.168.12.90,0
user14,20.0,2025-10-12 07:10,AppStore,192.168.14.110,0
user5,10.0,2025-10-12 06:30,AppStore,192.168.5.20,0
user9,8.3,2025-10-10 09:30,MusicStore,192.168.9.60,0
user13,14.0,2025-10-11 15:20,GameStore,192.168.13.100,0
user18,22.0,2025-10-10 13:10,AppStore,192.168.18.150,0
user2,9.0,2025-10-10 09:20,MusicStore,192.168.2.5,0
user7,15.1,2025-10-11 02:05,GameStore,192.168.7.40,1
user4,9.98,2025-10-11 14:50,AppStore,192.168.4.15,1
user16,8.2,2025-10-11 09:20,GameStore,192.168.16.130,0
user20,14.0,2025-10-12 09:20,MusicStore,192.168.20.170,0
user10,18.0,2025-10-11 10:30,GameStore,192.168.10.70,0
user15,30.0,2025-10-10 08:20,MusicStore,192.168.15.120,0
user5,40.0,2025-10-12 06:40,GameStore,192.168.5.21,1
